Time	Nr	Camera	Camera	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	ST1	ST1	ST2	ST2	ST3	ST3	ST4	ST4	ST5	ST5	ST6	ST6	ST7	ST7	ST8	ST8	ST9	ST9	ST10	ST10
Time	Pic	Exposure	Temprature	Sample Translation	Sample Rotation	Shutter	Pinhole	X_Tilt	Y_Tilt	Y SCAN	Sample Height	CCD	Translation ANA	ROT MONO	ROT ANA	TRA Mono	G0-Rotation	G1_Translation	2_Sample_Translation	2_Sample_Rotation	G2-Tilt	G0_Trans	Beam_B	X_Tilt	Y_Tilt	Beam_R	Beam_L	Beam_T	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current
H:M%	Tomography_2116	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	318.392000	-0.060000	0.327500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.514575	0.225275	0.514575	0.223980	0.509718	0.223009	0.602000	0.204552	-0.025519	0.230132	0.599086	0.165373	0.315439	0.230780	0.379551	0.288092	0.620456	0.194838
H:M%	Tomography_2117	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	318.392000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	-0.000088	0.514575	0.225275	0.513603	0.223656	0.510689	0.223009	0.600057	0.203257	-0.027462	0.229808	0.599086	0.164725	0.315439	0.230780	0.377608	0.288092	0.620456	0.194191
H:M%	Tomography_2118	15.0000	-49.80	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	318.392000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	0.000236	0.515546	0.225275	0.514575	0.223980	0.509718	0.223009	0.597143	0.203581	-0.026491	0.230132	0.599086	0.164401	0.314468	0.230456	0.377608	0.287444	0.619485	0.193867
H:M%	Tomography_2119	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	318.392000	-0.060000	0.654500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.514575	0.224951	0.512632	0.223980	0.510689	0.223009	0.598114	0.203905	-0.027462	0.229808	0.600057	0.165049	0.316411	0.231104	0.378580	0.287768	0.618514	0.194191
H:M%	Tomography_2120	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	318.392000	-0.060000	0.763500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.515546	0.225275	0.513603	0.223980	0.510689	0.223332	0.601029	0.203905	-0.024548	0.230132	0.600057	0.165373	0.315439	0.231104	0.379551	0.287768	0.620456	0.194515
H:M%	Tomography_2121	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	318.392000	-0.060000	0.872500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	0.000560	0.515546	0.224951	0.515546	0.223980	0.510689	0.223009	0.599086	0.203905	-0.026491	0.230456	0.600057	0.165049	0.316411	0.231104	0.379551	0.287444	0.619485	0.194191
H:M%	Tomography_2122	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	318.392000	-0.060000	0.872500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	-0.000088	0.514575	0.225275	0.513603	0.223656	0.510689	0.223332	0.597143	0.203581	-0.027462	0.229808	0.597143	0.164401	0.313497	0.230456	0.376637	0.287444	0.617542	0.193867
H:M%	Tomography_2123	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	318.392000	-0.060000	0.982000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	0.000236	0.513603	0.225599	0.512632	0.223656	0.511661	0.223009	0.599086	0.204228	-0.026491	0.230456	0.600057	0.165697	0.316411	0.231104	0.377608	0.288092	0.619485	0.194191
H:M%	Tomography_2124	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	318.392000	-0.060000	1.091000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	0.000236	0.515546	0.225599	0.513603	0.223656	0.511661	0.223009	0.601029	0.204228	-0.025519	0.230132	0.598114	0.165049	0.314468	0.230456	0.375666	0.287121	0.616571	0.193543
H:M%	Tomography_2125	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	1.200000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	0.000236	0.514575	0.225275	0.514575	0.223656	0.509718	0.223009	0.598114	0.204228	-0.025519	0.230456	0.600057	0.164725	0.314468	0.230780	0.376637	0.287121	0.617542	0.193543
H:M%	Tomography_2126	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	0.109000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.017222	-0.000088	0.514575	0.225275	0.514575	0.223980	0.509718	0.223009	0.599086	0.202609	-0.026491	0.230456	0.598114	0.165049	0.313497	0.230780	0.375666	0.287444	0.619485	0.193867
H:M%	Tomography_2127	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	0.218000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.514575	0.225275	0.514575	0.223656	0.509718	0.222685	0.600057	0.204228	-0.023576	0.230132	0.600057	0.165049	0.315439	0.230780	0.377608	0.287444	0.620456	0.194515
H:M%	Tomography_2128	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	0.327500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	0.000236	0.513603	0.225275	0.514575	0.223656	0.509718	0.223009	0.598114	0.202933	-0.025519	0.229808	0.599086	0.164725	0.314468	0.230780	0.376637	0.287444	0.618514	0.193219
H:M%	Tomography_2129	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	0.327500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.013337	-0.000088	0.515546	0.225599	0.513603	0.223980	0.510689	0.223009	0.601029	0.204228	-0.025519	0.230132	0.600057	0.165049	0.317382	0.230780	0.379551	0.288092	0.619485	0.194515
H:M%	Tomography_2130	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.017222	-0.000088	0.514575	0.225599	0.514575	0.223980	0.510689	0.223009	0.598114	0.203905	-0.025519	0.230132	0.600057	0.165049	0.316411	0.230456	0.376637	0.287444	0.619485	0.194191
H:M%	Tomography_2131	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	0.545500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.514575	0.225275	0.513603	0.223980	0.510689	0.222685	0.596172	0.203257	-0.025519	0.230456	0.601029	0.165373	0.316411	0.231104	0.379551	0.288416	0.620456	0.194515
H:M%	Tomography_2132	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	0.654500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.017222	0.000560	0.515546	0.225599	0.513603	0.223656	0.509718	0.223332	0.600057	0.203905	-0.026491	0.229808	0.599086	0.165049	0.315439	0.230456	0.375666	0.286797	0.618514	0.193867
H:M%	Tomography_2133	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	0.872500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	-0.000088	0.514575	0.224951	0.514575	0.223656	0.511661	0.223009	0.597143	0.203257	-0.026491	0.229161	0.598114	0.164401	0.314468	0.230132	0.375666	0.287121	0.615599	0.193543
H:M%	Tomography_2134	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	0.872500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	-0.000088	0.513603	0.225599	0.514575	0.223656	0.510689	0.223332	0.598114	0.203257	-0.026491	0.229808	0.598114	0.164725	0.315439	0.230780	0.374694	0.287121	0.616571	0.193543
H:M%	Tomography_2135	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	1.091000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.515546	0.225275	0.512632	0.223980	0.510689	0.222685	0.597143	0.203581	-0.024548	0.230132	0.599086	0.164725	0.315439	0.230780	0.378580	0.288092	0.618514	0.194515
H:M%	Tomography_2136	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	320.201000	-0.060000	1.200000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.515546	0.225599	0.513603	0.223656	0.510689	0.223332	0.597143	0.204228	-0.026491	0.229808	0.600057	0.165049	0.315439	0.230780	0.375666	0.287768	0.619485	0.193543
H:M%	Tomography_2137	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.000000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.514575	0.225275	0.513603	0.223656	0.510689	0.223009	0.599086	0.203581	-0.028433	0.229808	0.599086	0.164725	0.315439	0.230780	0.377608	0.287121	0.618514	0.193867
H:M%	Tomography_2138	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.000000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	-0.000088	0.515546	0.225599	0.513603	0.223656	0.509718	0.223009	0.599086	0.203581	-0.024548	0.229808	0.597143	0.164725	0.313497	0.230456	0.374694	0.287121	0.616571	0.193543
H:M%	Tomography_2139	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.109000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.514575	0.225599	0.514575	0.223656	0.509718	0.223332	0.597143	0.203581	-0.027462	0.229485	0.599086	0.165049	0.314468	0.230456	0.377608	0.287444	0.619485	0.194191
H:M%	Tomography_2140	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.327500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.513603	0.225275	0.514575	0.223656	0.510689	0.223332	0.595200	0.203905	-0.025519	0.229808	0.599086	0.165049	0.315439	0.230780	0.376637	0.287121	0.618514	0.193543
H:M%	Tomography_2141	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	0.000236	0.515546	0.224951	0.514575	0.223980	0.511661	0.223009	0.596172	0.202609	-0.025519	0.229485	0.598114	0.164725	0.314468	0.230456	0.376637	0.287121	0.616571	0.193219
H:M%	Tomography_2142	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000560	0.515546	0.225599	0.515546	0.223656	0.510689	0.223009	0.598114	0.203905	-0.025519	0.230132	0.600057	0.165049	0.315439	0.230780	0.375666	0.287121	0.617542	0.193867
H:M%	Tomography_2143	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.545500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.514575	0.225275	0.514575	0.223656	0.510689	0.223009	0.595200	0.203257	-0.026491	0.229808	0.599086	0.165373	0.313497	0.230780	0.376637	0.287121	0.618514	0.194191
H:M%	Tomography_2144	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.763500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.514575	0.225275	0.513603	0.223656	0.510689	0.223009	0.597143	0.202933	-0.026491	0.229808	0.599086	0.164401	0.313497	0.230456	0.376637	0.286797	0.616571	0.193543
H:M%	Tomography_2145	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.763500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	0.000236	0.514575	0.225599	0.514575	0.223980	0.510689	0.223332	0.596172	0.203257	-0.025519	0.229808	0.599086	0.164725	0.314468	0.231104	0.376637	0.287444	0.618514	0.193543
H:M%	Tomography_2146	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	0.982000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.514575	0.225275	0.515546	0.223656	0.510689	0.223009	0.599086	0.203581	-0.024548	0.230132	0.601029	0.165373	0.315439	0.231104	0.376637	0.287444	0.617542	0.193543
H:M%	Tomography_2147	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	1.091000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000560	0.515546	0.224951	0.513603	0.223656	0.509718	0.223332	0.595200	0.204228	-0.025519	0.229808	0.600057	0.165373	0.316411	0.231104	0.377608	0.287121	0.619485	0.194191
H:M%	Tomography_2148	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	322.010000	-0.060000	1.200000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	0.000236	0.513603	0.225275	0.513603	0.223980	0.510689	0.223009	0.594229	0.202933	-0.027462	0.229808	0.598114	0.165049	0.314468	0.230456	0.375666	0.286473	0.615599	0.193867
H:M%	Tomography_2149	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.247000	-0.060000	1.200000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	-0.000088	0.514575	0.225599	0.514575	0.223656	0.510689	0.223009	0.594229	0.202933	-0.026491	0.229485	0.598114	0.164725	0.314468	0.230456	0.375666	0.287444	0.617542	0.193543
H:M%	Tomography_2150	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	0.000000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.514575	0.225275	0.514575	0.223980	0.510689	0.222685	0.595200	0.203257	-0.027462	0.229808	0.597143	0.164401	0.314468	0.230780	0.376637	0.287444	0.618514	0.194191
H:M%	Tomography_2151	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	0.218000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.514575	0.225275	0.513603	0.223656	0.509718	0.223332	0.595200	0.203905	-0.025519	0.229485	0.598114	0.164401	0.314468	0.231104	0.376637	0.287444	0.616571	0.193543
H:M%	Tomography_2152	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	0.327500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	0.000560	0.515546	0.224951	0.513603	0.223980	0.510689	0.223332	0.596172	0.202933	-0.027462	0.229485	0.598114	0.164401	0.315439	0.230780	0.376637	0.287121	0.618514	0.193543
H:M%	Tomography_2153	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	0.327500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.512632	0.224951	0.512632	0.223332	0.509718	0.223332	0.598114	0.203905	-0.025519	0.230456	0.599086	0.165049	0.316411	0.231104	0.376637	0.287444	0.618514	0.193867
H:M%	Tomography_2154	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	0.545500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.513603	0.225275	0.515546	0.223656	0.511661	0.223009	0.596172	0.202933	-0.025519	0.230132	0.598114	0.164725	0.315439	0.230456	0.374694	0.286797	0.616571	0.193219
H:M%	Tomography_2155	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	0.654500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.515546	0.225599	0.513603	0.224304	0.510689	0.223009	0.594229	0.203257	-0.026491	0.230132	0.599086	0.165049	0.315439	0.231104	0.376637	0.287444	0.617542	0.194191
H:M%	Tomography_2156	15.0000	-49.80	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	0.763500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	-0.000088	0.514575	0.225275	0.514575	0.223656	0.510689	0.223332	0.597143	0.203581	-0.027462	0.229808	0.599086	0.164725	0.315439	0.230456	0.377608	0.287121	0.616571	0.193867
H:M%	Tomography_2157	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	0.872500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.017222	0.000236	0.514575	0.225275	0.513603	0.223980	0.508746	0.223009	0.596172	0.203257	-0.025519	0.230456	0.598114	0.164725	0.315439	0.230456	0.374694	0.286797	0.617542	0.193219
H:M%	Tomography_2158	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	0.982000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	0.000236	0.515546	0.225275	0.514575	0.223656	0.509718	0.223009	0.595200	0.203257	-0.026491	0.230456	0.601029	0.165373	0.316411	0.231427	0.378580	0.287444	0.618514	0.194838
H:M%	Tomography_2159	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	323.819000	-0.060000	1.091000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	0.000236	0.514575	0.225599	0.513603	0.223980	0.508746	0.223009	0.594229	0.203581	-0.027462	0.229808	0.599086	0.165049	0.316411	0.230780	0.377608	0.286797	0.617542	0.194191
