Time	Nr	Camera	Camera	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	Motor	ST1	ST1	ST2	ST2	ST3	ST3	ST4	ST4	ST5	ST5	ST6	ST6	ST7	ST7	ST8	ST8	ST9	ST9	ST10	ST10
Time	Pic	Exposure	Temprature	Sample Translation	Sample Rotation	Shutter	Pinhole	X_Tilt	Y_Tilt	Y SCAN	Sample Height	CCD	Translation ANA	ROT MONO	ROT ANA	TRA Mono	G0-Rotation	G1_Translation	2_Sample_Translation	2_Sample_Rotation	G2-Tilt	G0_Trans	Beam_B	X_Tilt	Y_Tilt	Beam_R	Beam_L	Beam_T	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current	Voltage	Current
H:M%	Tomography_1872	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	280.402000	-0.060000	1.200000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.513603	0.224951	0.512632	0.223009	0.506804	0.222361	0.537888	0.190953	-0.043004	0.224628	0.584515	0.159544	0.299897	0.225599	0.347495	0.275464	0.583544	0.182858
H:M%	Tomography_1873	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.000000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.514575	0.224951	0.511661	0.222685	0.508746	0.222361	0.536917	0.190953	-0.042033	0.224628	0.583544	0.159868	0.298926	0.225599	0.345553	0.275140	0.582572	0.182858
H:M%	Tomography_1874	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.109000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	0.000236	0.513603	0.224628	0.511661	0.223009	0.509718	0.222037	0.540802	0.191277	-0.041061	0.224628	0.585486	0.159868	0.299897	0.225599	0.345553	0.274816	0.582572	0.181886
H:M%	Tomography_1875	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.218000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.513603	0.225275	0.511661	0.223009	0.507775	0.222361	0.538859	0.191277	-0.043004	0.224628	0.583544	0.159221	0.297954	0.224951	0.343610	0.275140	0.582572	0.181886
H:M%	Tomography_1876	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.327500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.513603	0.224951	0.511661	0.223009	0.507775	0.222037	0.539831	0.192248	-0.043004	0.224628	0.580629	0.158897	0.296012	0.224951	0.342638	0.274816	0.581601	0.181563
H:M%	Tomography_1877	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.514575	0.224951	0.510689	0.222685	0.506804	0.222361	0.543716	0.191600	-0.043004	0.224628	0.583544	0.159544	0.297954	0.224628	0.342638	0.274816	0.581601	0.181886
H:M%	Tomography_1878	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.545500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.013337	0.000236	0.513603	0.225275	0.510689	0.223009	0.507775	0.222361	0.538859	0.190953	-0.043004	0.224628	0.582572	0.159868	0.297954	0.225275	0.345553	0.275140	0.582572	0.182534
H:M%	Tomography_1879	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.654500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.514575	0.225275	0.510689	0.223009	0.508746	0.222685	0.534974	0.190629	-0.043976	0.224628	0.582572	0.159868	0.298926	0.225275	0.343610	0.274816	0.580629	0.182210
H:M%	Tomography_1880	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.763500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.514575	0.224951	0.510689	0.223009	0.508746	0.222685	0.541774	0.191277	-0.043004	0.224951	0.582572	0.159221	0.298926	0.224951	0.343610	0.274492	0.580629	0.181563
H:M%	Tomography_1881	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.872500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.513603	0.224951	0.511661	0.222685	0.507775	0.222361	0.537888	0.191600	-0.043004	0.224304	0.582572	0.159544	0.297954	0.225275	0.343610	0.275140	0.582572	0.181886
H:M%	Tomography_1882	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	0.982000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	0.000236	0.512632	0.224951	0.510689	0.223009	0.508746	0.222361	0.537888	0.190953	-0.043976	0.224304	0.583544	0.159544	0.298926	0.225923	0.345553	0.275140	0.581601	0.182210
H:M%	Tomography_1883	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	1.091000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	0.000236	0.513603	0.224951	0.512632	0.222685	0.508746	0.222361	0.539831	0.191277	-0.040090	0.225599	0.585486	0.160192	0.301840	0.225923	0.344581	0.275140	0.582572	0.182210
H:M%	Tomography_1884	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	282.211000	-0.060000	1.091000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.512632	0.225275	0.511661	0.222685	0.508746	0.222685	0.538859	0.191277	-0.042033	0.224628	0.584515	0.159868	0.299897	0.225599	0.344581	0.275140	0.581601	0.182210
H:M%	Tomography_1885	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.000000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.513603	0.224628	0.510689	0.223009	0.507775	0.222685	0.539831	0.190629	-0.042033	0.224628	0.583544	0.160192	0.299897	0.225923	0.346524	0.275464	0.583544	0.183182
H:M%	Tomography_1886	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.109000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.013337	0.000560	0.514575	0.224951	0.510689	0.223009	0.509718	0.222361	0.538859	0.190953	-0.041061	0.223980	0.582572	0.159221	0.297954	0.224951	0.344581	0.274816	0.581601	0.181886
H:M%	Tomography_1887	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.218000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	-0.000411	0.514575	0.224628	0.512632	0.222685	0.507775	0.222685	0.541774	0.191600	-0.042033	0.224304	0.583544	0.158897	0.296983	0.225275	0.343610	0.275464	0.582572	0.182210
H:M%	Tomography_1888	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.218000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.513603	0.224951	0.510689	0.223009	0.508746	0.222361	0.539831	0.191600	-0.041061	0.225275	0.586458	0.160840	0.301840	0.226570	0.348467	0.276111	0.586458	0.184153
H:M%	Tomography_1889	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.514575	0.224951	0.512632	0.223009	0.508746	0.222361	0.539831	0.191600	-0.042033	0.224628	0.585486	0.160192	0.301840	0.226894	0.346524	0.275788	0.584515	0.183505
H:M%	Tomography_1890	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.514575	0.224951	0.511661	0.223009	0.507775	0.222361	0.539831	0.190305	-0.043004	0.224628	0.585486	0.159868	0.299897	0.225923	0.348467	0.276111	0.586458	0.184153
H:M%	Tomography_1891	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.654500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.513603	0.225275	0.511661	0.223332	0.506804	0.222361	0.539831	0.191600	-0.043976	0.224628	0.584515	0.159868	0.299897	0.225923	0.344581	0.275140	0.582572	0.182534
H:M%	Tomography_1892	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.763500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.513603	0.224951	0.511661	0.223009	0.507775	0.222685	0.539831	0.190953	-0.043004	0.224628	0.583544	0.159868	0.299897	0.225923	0.344581	0.275140	0.582572	0.182210
H:M%	Tomography_1893	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.872500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.013337	0.000236	0.514575	0.225275	0.510689	0.223332	0.507775	0.222361	0.540802	0.191924	-0.043004	0.224628	0.583544	0.159868	0.300869	0.225599	0.343610	0.275140	0.582572	0.182534
H:M%	Tomography_1894	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	0.982000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.513603	0.224951	0.512632	0.223009	0.507775	0.222361	0.538859	0.190629	-0.043976	0.224628	0.583544	0.159868	0.297954	0.225275	0.345553	0.275464	0.583544	0.182858
H:M%	Tomography_1895	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	1.091000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.512632	0.224951	0.511661	0.223009	0.510689	0.222685	0.539831	0.191277	-0.042033	0.224951	0.583544	0.159544	0.298926	0.225275	0.344581	0.275140	0.582572	0.182858
H:M%	Tomography_1896	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	284.020000	-0.060000	1.091000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.513603	0.224951	0.511661	0.223009	0.507775	0.222685	0.541774	0.190953	-0.044947	0.224628	0.581601	0.159221	0.297954	0.224951	0.343610	0.275140	0.582572	0.182534
H:M%	Tomography_1897	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.000000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.016251	-0.000088	0.513603	0.224951	0.511661	0.223332	0.507775	0.222037	0.537888	0.190629	-0.041061	0.225275	0.583544	0.159868	0.298926	0.225599	0.342638	0.274816	0.581601	0.182210
H:M%	Tomography_1898	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.109000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.013337	-0.000088	0.513603	0.224628	0.510689	0.222685	0.508746	0.222361	0.538859	0.190953	-0.043004	0.224951	0.583544	0.159221	0.298926	0.225275	0.344581	0.275140	0.581601	0.181886
H:M%	Tomography_1899	15.0000	-49.80	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.218000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.512632	0.225275	0.511661	0.223009	0.508746	0.222361	0.539831	0.190953	-0.044947	0.224628	0.583544	0.159221	0.296983	0.225275	0.344581	0.274816	0.582572	0.182210
H:M%	Tomography_1900	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.327500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	0.000236	0.514575	0.224951	0.510689	0.222685	0.507775	0.222037	0.538859	0.190629	-0.041061	0.224951	0.584515	0.159544	0.299897	0.225599	0.344581	0.275464	0.583544	0.182534
H:M%	Tomography_1901	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.514575	0.224951	0.512632	0.223009	0.508746	0.222037	0.541774	0.191600	-0.042033	0.224304	0.584515	0.160192	0.300869	0.225923	0.347495	0.275788	0.584515	0.183182
H:M%	Tomography_1902	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.017222	-0.000411	0.514575	0.224951	0.511661	0.223332	0.507775	0.222361	0.539831	0.190953	-0.043004	0.225275	0.584515	0.159544	0.299897	0.225923	0.345553	0.275140	0.583544	0.182534
H:M%	Tomography_1903	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.654500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.514575	0.225275	0.511661	0.222685	0.508746	0.222685	0.537888	0.190629	-0.043004	0.225275	0.583544	0.159544	0.298926	0.225599	0.345553	0.274816	0.583544	0.182534
H:M%	Tomography_1904	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.654500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.514575	0.224951	0.511661	0.222685	0.506804	0.223009	0.538859	0.191600	-0.043004	0.224304	0.583544	0.159868	0.300869	0.225599	0.347495	0.275464	0.583544	0.182858
H:M%	Tomography_1905	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.872500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000411	0.513603	0.225599	0.511661	0.223332	0.507775	0.222685	0.540802	0.190953	-0.043004	0.224628	0.582572	0.158897	0.297954	0.225599	0.345553	0.275140	0.582572	0.182534
H:M%	Tomography_1906	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	0.982000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.513603	0.224951	0.512632	0.223009	0.507775	0.222037	0.541774	0.191924	-0.042033	0.225275	0.583544	0.159868	0.298926	0.225599	0.347495	0.275464	0.583544	0.182534
H:M%	Tomography_1907	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	1.091000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.013337	-0.000088	0.513603	0.225275	0.511661	0.223009	0.507775	0.223009	0.541774	0.191924	-0.042033	0.224628	0.583544	0.159868	0.298926	0.225923	0.347495	0.275788	0.583544	0.183182
H:M%	Tomography_1908	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	285.829000	-0.060000	1.200000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	0.000236	0.513603	0.224951	0.511661	0.222685	0.507775	0.222361	0.540802	0.191600	-0.041061	0.224951	0.584515	0.160192	0.300869	0.226570	0.347495	0.275788	0.584515	0.183182
H:M%	Tomography_1909	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	287.638000	-0.060000	0.000000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000560	0.513603	0.225275	0.511661	0.222685	0.508746	0.222361	0.539831	0.190953	-0.040090	0.224951	0.584515	0.160516	0.299897	0.225923	0.345553	0.275788	0.583544	0.182858
H:M%	Tomography_1910	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	287.638000	-0.060000	0.109000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.513603	0.224951	0.511661	0.223009	0.508746	0.222361	0.539831	0.191600	-0.043004	0.224628	0.583544	0.159221	0.299897	0.225275	0.346524	0.275788	0.583544	0.182858
H:M%	Tomography_1911	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	287.638000	-0.060000	0.218000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.013337	0.000236	0.513603	0.225275	0.511661	0.222685	0.508746	0.222361	0.539831	0.191600	-0.043004	0.224628	0.583544	0.159868	0.299897	0.224951	0.345553	0.274816	0.582572	0.182534
H:M%	Tomography_1912	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	287.638000	-0.060000	0.218000	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	-0.000088	0.512632	0.225275	0.512632	0.223009	0.506804	0.222361	0.539831	0.190953	-0.043004	0.224628	0.582572	0.159221	0.298926	0.225275	0.344581	0.275140	0.582572	0.182210
H:M%	Tomography_1913	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	287.638000	-0.060000	0.436500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	0.000236	0.513603	0.224951	0.510689	0.223009	0.507775	0.222685	0.538859	0.190953	-0.041061	0.224951	0.583544	0.159868	0.298926	0.225275	0.345553	0.275788	0.582572	0.182210
H:M%	Tomography_1914	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	287.638000	-0.060000	0.545500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.015279	-0.000088	0.513603	0.225275	0.511661	0.222685	0.508746	0.222361	0.543716	0.191924	-0.042033	0.224628	0.584515	0.159868	0.299897	0.225923	0.346524	0.275464	0.584515	0.183182
H:M%	Tomography_1915	15.0000	-49.30	0.000000	0.000000	60.030060	475.000000	0.800000	0.000000	-45.000000	-40.000000	-200.000000	55.290000	26.617500	26.617500	0.000000	2.000000	0.100000	65.000000	287.638000	-0.060000	0.654500	170.000000	0.000000	0.000000	110.000000	20.000000	40.000000	0.014308	0.000236	0.514575	0.225275	0.512632	0.223332	0.507775	0.223009	0.540802	0.191277	-0.042033	0.224951	0.584515	0.160192	0.301840	0.226570	0.348467	0.276435	0.586458	0.183505
